# total density of states output by FHI-aims 
# The energy reference for this output is the average chemical potential, mu =       -8.663351 eV
#    Energy (eV)      DOS 
        -33.23327301        951.72752615
        -33.20826259        941.09499853
        -33.18325217        888.57705793
        -33.15824174        799.15046376
        -33.13323132        683.19033535
        -33.10822090        554.23211337
        -33.08321048        426.05254200
        -33.05820006        309.99149856
        -33.03318964        213.27381397
        -33.00817922        138.64041667
        -32.98316880         85.10096828
        -32.95815838         49.30059615
        -32.93314796         26.94429334
        -32.90813753         13.88792679
        -32.88312711          6.74918627
        -32.85811669          3.09185380
        -32.83310627          1.33496048
        -32.80809585          0.54317862
        -32.78308543          0.20825528
        -32.75807501          0.07523012
        -32.73306459          0.02560353
        -32.70805417          0.00820911
        -32.68304375          0.00247947
        -32.65803332          0.00070546
        -32.63302290          0.00018907
        -32.60801248          0.00004773
        -32.58300206          0.00001135
        -32.55799164          0.00000254
        -32.53298122          0.00000054
        -32.50797080          0.00000011
        -32.48296038          0.00000002
        -32.45794996          0.00000000
        -32.43293954          0.00000000
        -32.40792911          0.00000000
        -32.38291869          0.00000000
        -32.35790827          0.00000000
        -32.33289785          0.00000000
        -32.30788743          0.00000000
        -32.28287701          0.00000000
        -32.25786659          0.00000000
        -32.23285617          0.00000000
        -32.20784575          0.00000000
        -32.18283533          0.00000000
        -32.15782490          0.00000000
        -32.13281448          0.00000000
        -32.10780406          0.00000000
        -32.08279364          0.00000000
        -32.05778322          0.00000000
        -32.03277280          0.00000000
        -32.00776238          0.00000000
        -31.98275196          0.00000000
        -31.95774154          0.00000000
        -31.93273112          0.00000000
        -31.90772069          0.00000000
        -31.88271027          0.00000000
        -31.85769985          0.00000000
        -31.83268943          0.00000000
        -31.80767901          0.00000000
        -31.78266859          0.00000000
        -31.75765817          0.00000000
        -31.73264775          0.00000000
        -31.70763733          0.00000000
        -31.68262691          0.00000000
        -31.65761648          0.00000000
        -31.63260606          0.00000000
        -31.60759564          0.00000000
        -31.58258522          0.00000000
        -31.55757480          0.00000000
        -31.53256438          0.00000000
        -31.50755396          0.00000000
        -31.48254354          0.00000000
        -31.45753312          0.00000000
        -31.43252270          0.00000000
        -31.40751227          0.00000000
        -31.38250185          0.00000000
        -31.35749143          0.00000000
        -31.33248101          0.00000000
        -31.30747059          0.00000000
        -31.28246017          0.00000000
        -31.25744975          0.00000000
        -31.23243933          0.00000000
        -31.20742891          0.00000000
        -31.18241849          0.00000000
        -31.15740806          0.00000000
        -31.13239764          0.00000000
        -31.10738722          0.00000000
        -31.08237680          0.00000000
        -31.05736638          0.00000000
        -31.03235596          0.00000000
        -31.00734554          0.00000000
        -30.98233512          0.00000000
        -30.95732470          0.00000000
        -30.93231428          0.00000000
        -30.90730385          0.00000000
        -30.88229343          0.00000000
        -30.85728301          0.00000000
        -30.83227259          0.00000000
        -30.80726217          0.00000000
        -30.78225175          0.00000000
        -30.75724133          0.00000000
        -30.73223091          0.00000000
        -30.70722049          0.00000000
        -30.68221007          0.00000000
        -30.65719964          0.00000000
        -30.63218922          0.00000000
        -30.60717880          0.00000000
        -30.58216838          0.00000000
        -30.55715796          0.00000000
        -30.53214754          0.00000000
        -30.50713712          0.00000000
        -30.48212670          0.00000000
        -30.45711628          0.00000000
        -30.43210585          0.00000000
        -30.40709543          0.00000000
        -30.38208501          0.00000000
        -30.35707459          0.00000000
        -30.33206417          0.00000000
        -30.30705375          0.00000000
        -30.28204333          0.00000000
        -30.25703291          0.00000000
        -30.23202249          0.00000000
        -30.20701207          0.00000000
        -30.18200164          0.00000000
        -30.15699122          0.00000000
        -30.13198080          0.00000000
        -30.10697038          0.00000000
        -30.08195996          0.00000000
        -30.05694954          0.00000000
        -30.03193912          0.00000000
        -30.00692870          0.00000000
        -29.98191828          0.00000000
        -29.95690786          0.00000000
        -29.93189743          0.00000000
        -29.90688701          0.00000000
        -29.88187659          0.00000000
        -29.85686617          0.00000000
        -29.83185575          0.00000000
        -29.80684533          0.00000000
        -29.78183491          0.00000000
        -29.75682449          0.00000000
        -29.73181407          0.00000000
        -29.70680365          0.00000000
        -29.68179322          0.00000000
        -29.65678280          0.00000000
        -29.63177238          0.00000000
        -29.60676196          0.00000000
        -29.58175154          0.00000000
        -29.55674112          0.00000000
        -29.53173070          0.00000000
        -29.50672028          0.00000000
        -29.48170986          0.00000000
        -29.45669944          0.00000000
        -29.43168901          0.00000000
        -29.40667859          0.00000000
        -29.38166817          0.00000000
        -29.35665775          0.00000000
        -29.33164733          0.00000000
