# total density of states output by FHI-aims 
# The energy reference for this output is the average chemical potential, mu =       -8.663803 eV
#    Energy (eV)      DOS 
        -23.55378803          0.00000000
        -23.52877761          0.00000000
        -23.50376719          0.00000000
        -23.47875676          0.00000000
        -23.45374634          0.00000000
        -23.42873592          0.00000000
        -23.40372550          0.00000000
        -23.37871508          0.00000000
        -23.35370466          0.00000000
        -23.32869424          0.00000000
        -23.30368382          0.00000000
        -23.27867340          0.00000000
        -23.25366298          0.00000000
        -23.22865255          0.00000000
        -23.20364213          0.00000000
        -23.17863171          0.00000000
        -23.15362129          0.00000000
        -23.12861087          0.00000000
        -23.10360045          0.00000000
        -23.07859003          0.00000000
        -23.05357961          0.00000000
        -23.02856919          0.00000000
        -23.00355876          0.00000000
        -22.97854834          0.00000000
        -22.95353792          0.00000000
        -22.92852750          0.00000000
        -22.90351708          0.00000000
        -22.87850666          0.00000000
        -22.85349624          0.00000000
        -22.82848582          0.00000000
        -22.80347540          0.00000000
        -22.77846498          0.00000000
        -22.75345455          0.00000000
        -22.72844413          0.00000000
        -22.70343371          0.00000000
        -22.67842329          0.00000000
        -22.65341287          0.00000000
        -22.62840245          0.00000000
        -22.60339203          0.00000000
        -22.57838161          0.00000000
        -22.55337119          0.00000000
        -22.52836077          0.00000000
        -22.50335034          0.00000000
        -22.47833992          0.00000000
        -22.45332950          0.00000000
        -22.42831908          0.00000000
        -22.40330866          0.00000000
        -22.37829824          0.00000000
        -22.35328782          0.00000000
        -22.32827740          0.00000000
        -22.30326698          0.00000000
        -22.27825656          0.00000000
        -22.25324613          0.00000000
        -22.22823571          0.00000000
        -22.20322529          0.00000000
        -22.17821487          0.00000000
        -22.15320445          0.00000000
        -22.12819403          0.00000000
        -22.10318361          0.00000000
        -22.07817319          0.00000000
        -22.05316277          0.00000000
        -22.02815235          0.00000000
        -22.00314192          0.00000000
        -21.97813150          0.00000000
        -21.95312108          0.00000000
        -21.92811066          0.00000000
        -21.90310024          0.00000000
        -21.87808982          0.00000000
        -21.85307940          0.00000000
        -21.82806898          0.00000000
        -21.80305856          0.00000000
        -21.77804814          0.00000000
        -21.75303771          0.00000000
        -21.72802729          0.00000000
        -21.70301687          0.00000000
        -21.67800645          0.00000000
        -21.65299603          0.00000000
        -21.62798561          0.00000000
        -21.60297519          0.00000000
        -21.57796477          0.00000000
        -21.55295435          0.00000000
        -21.52794393          0.00000000
        -21.50293350          0.00000000
        -21.47792308          0.00000000
        -21.45291266          0.00000000
        -21.42790224          0.00000000
        -21.40289182          0.00000000
        -21.37788140          0.00000000
        -21.35287098          0.00000000
        -21.32786056          0.00000000
        -21.30285014          0.00000000
        -21.27783972          0.00000000
        -21.25282929          0.00000000
        -21.22781887          0.00000000
        -21.20280845          0.00000000
        -21.17779803          0.00000000
        -21.15278761          0.00000000
        -21.12777719          0.00000000
        -21.10276677          0.00000000
        -21.07775635          0.00000000
        -21.05274593          0.00000000
        -21.02773551          0.00000000
        -21.00272508          0.00000000
        -20.97771466          0.00000000
        -20.95270424          0.00000000
        -20.92769382          0.00000000
        -20.90268340          0.00000000
        -20.87767298          0.00000000
        -20.85266256          0.00000000
        -20.82765214          0.00000000
        -20.80264172          0.00000000
        -20.77763130          0.00000000
        -20.75262087          0.00000000
        -20.72761045          0.00000000
        -20.70260003          0.00000000
        -20.67758961          0.00000000
        -20.65257919          0.00000000
        -20.62756877          0.00000000
        -20.60255835          0.00000000
        -20.57754793          0.00000000
        -20.55253751          0.00000000
        -20.52752709          0.00000000
        -20.50251666          0.00000000
        -20.47750624          0.00000000
        -20.45249582          0.00000000
        -20.42748540          0.00000000
        -20.40247498          0.00000000
        -20.37746456          0.00000000
        -20.35245414          0.00000000
        -20.32744372          0.00000000
        -20.30243330          0.00000000
        -20.27742287          0.00000000
        -20.25241245          0.00000000
        -20.22740203          0.00000000
        -20.20239161          0.00000000
        -20.17738119          0.00000000
        -20.15237077          0.00000000
        -20.12736035          0.00000000
        -20.10234993          0.00000000
        -20.07733951          0.00000000
        -20.05232909          0.00000000
        -20.02731866          0.00000000
        -20.00230824          0.00000000
        -19.97729782          0.00000000
        -19.95228740          0.00000000
        -19.92727698          0.00000000
        -19.90226656          0.00000000
        -19.87725614          0.00000000
        -19.85224572          0.00000000
        -19.82723530          0.00000000
        -19.80222488          0.00000000
        -19.77721445          0.00000000
