# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.603839 eV
#    Energy (eV)      DOS 
        -37.69295180          0.00000000
        -37.66794138          0.00000000
        -37.64293095          0.00000000
        -37.61792053          0.00000000
        -37.59291011          0.00000000
        -37.56789969          0.00000000
        -37.54288927          0.00000000
        -37.51787885          0.00000000
        -37.49286843          0.00000000
        -37.46785801          0.00000000
        -37.44284759          0.00000000
        -37.41783717          0.00000000
        -37.39282674          0.00000000
        -37.36781632          0.00000000
        -37.34280590          0.00000000
        -37.31779548          0.00000000
        -37.29278506          0.00000000
        -37.26777464          0.00000000
        -37.24276422          0.00000000
        -37.21775380          0.00000000
        -37.19274338          0.00000000
        -37.16773296          0.00000000
        -37.14272253          0.00000000
        -37.11771211          0.00000000
        -37.09270169          0.00000000
        -37.06769127          0.00000000
        -37.04268085          0.00000000
        -37.01767043          0.00000000
        -36.99266001          0.00000000
        -36.96764959          0.00000000
        -36.94263917          0.00000000
        -36.91762875          0.00000000
        -36.89261832          0.00000000
        -36.86760790          0.00000000
        -36.84259748          0.00000000
        -36.81758706          0.00000000
        -36.79257664          0.00000000
        -36.76756622          0.00000000
        -36.74255580          0.00000000
        -36.71754538          0.00000000
        -36.69253496          0.00000000
        -36.66752454          0.00000000
        -36.64251411          0.00000000
        -36.61750369          0.00000000
        -36.59249327          0.00000000
        -36.56748285          0.00000000
        -36.54247243          0.00000000
        -36.51746201          0.00000000
        -36.49245159          0.00000000
        -36.46744117          0.00000000
        -36.44243075          0.00000000
        -36.41742033          0.00000000
        -36.39240990          0.00000000
        -36.36739948          0.00000000
        -36.34238906          0.00000000
        -36.31737864          0.00000000
        -36.29236822          0.00000000
        -36.26735780          0.00000000
        -36.24234738          0.00000000
        -36.21733696          0.00000000
        -36.19232654          0.00000000
        -36.16731612          0.00000000
        -36.14230569          0.00000000
        -36.11729527          0.00000000
        -36.09228485          0.00000000
        -36.06727443          0.00000000
        -36.04226401          0.00000000
        -36.01725359          0.00000000
        -35.99224317          0.00000000
        -35.96723275          0.00000000
        -35.94222233          0.00000000
        -35.91721190          0.00000000
        -35.89220148          0.00000000
        -35.86719106          0.00000001
        -35.84218064          0.00000005
        -35.81717022          0.00000024
        -35.79215980          0.00000114
        -35.76714938          0.00000497
        -35.74213896          0.00002045
        -35.71712854          0.00007917
        -35.69211812          0.00028823
        -35.66710769          0.00098713
        -35.64209727          0.00318068
        -35.61708685          0.00964320
        -35.59207643          0.02751315
        -35.56706601          0.07388361
        -35.54205559          0.18677827
        -35.51704517          0.44460117
        -35.49203475          0.99676504
        -35.46702433          2.10535367
        -35.44201391          4.19106477
        -35.41700348          7.86644819
        -35.39199306         13.92883545
        -35.36698264         23.28137762
        -35.34197222         36.76198122
        -35.31696180         54.89146649
        -35.29195138         77.59805153
        -35.26694096        104.01591206
        -35.24193054        132.46483259
        -35.21692012        160.67830986
        -35.19190970        186.26590651
        -35.16689927        207.30687581
        -35.14188885        222.92193085
        -35.11687843        233.68674626
        -35.09186801        241.82329367
        -35.06685759        251.18601508
        -35.04184717        267.09445744
        -35.01683675        296.02822427
        -34.99182633        345.12222020
        -34.96681591        421.35056149
        -34.94180549        530.33869387
        -34.91679506        674.91937664
        -34.89178464        853.79216562
        -34.86677422       1060.82870328
        -34.84176380       1285.54538618
        -34.81675338       1514.97347613
        -34.79174296       1736.66837086
        -34.76673254       1942.12070211
        -34.74172212       2129.59907373
        -34.71671170       2305.59123581
        -34.69170128       2484.43921848
        -34.66669085       2686.24804626
        -34.64168043       2933.45196173
        -34.61667001       3246.47625660
        -34.59165959       3638.87295947
        -34.56664917       4112.36090835
        -34.54163875       4652.49197282
        -34.51662833       5226.09672969
        -34.49161791       5781.93093712
        -34.46660749       6255.69346974
        -34.44159707       6579.62128446
        -34.41658664       6695.32806897
        -34.39157622       6566.96769375
        -34.36656580       6190.93064629
        -34.34155538       5598.75232623
        -34.31654496       4851.81632173
        -34.29153454       4029.12934801
        -34.26652412       3211.78202918
        -34.24151370       2468.63563655
        -34.21650328       1846.91821312
        -34.19149286       1369.28698001
        -34.16648243       1036.58450289
        -34.14147201        833.98245072
        -34.11646159        737.89984557
        -34.09145117        721.77279706
        -34.06644075        759.83851002
        -34.04143033        829.01635876
        -34.01641991        909.46180847
        -33.99140949        984.47536833
        -33.96639907       1040.33838022
        -33.94138865       1066.44722910
        -33.91637822       1055.86283526
        -33.89136780       1006.09742008
        -33.86635738        919.70428411
        -33.84134696        804.15787121
        -33.81633654        670.70757920
        -33.79132612        532.30608675
        -33.76631570        401.14359811
        -33.74130528        286.52358878
        -33.71629486        193.68013115
        -33.69128444        123.74642922
        -33.66627401         74.65562330
        -33.64126359         42.49308828
        -33.61625317         22.80410350
        -33.59124275         11.53229873
        -33.56623233          5.49340114
        -33.54122191          2.46399430
        -33.51621149          1.04037546
        -33.49120107          0.41342270
        -33.46619065          0.15458674
        -33.44118023          0.05438236
        -33.41616980          0.01799689
        -33.39115938          0.00560202
        -33.36614896          0.00164007
        -33.34113854          0.00045156
        -33.31612812          0.00011692
        -33.29111770          0.00002847
        -33.26610728          0.00000652
        -33.24109686          0.00000140
        -33.21608644          0.00000028
        -33.19107601          0.00000005
        -33.16606559          0.00000001
        -33.14105517          0.00000000
        -33.11604475          0.00000000
        -33.09103433          0.00000000
        -33.06602391          0.00000000
        -33.04101349          0.00000000
        -33.01600307          0.00000000
        -32.99099265          0.00000000
        -32.96598223          0.00000000
        -32.94097180          0.00000000
        -32.91596138          0.00000000
        -32.89095096          0.00000000
        -32.86594054          0.00000000
        -32.84093012          0.00000000
        -32.81591970          0.00000000
        -32.79090928          0.00000000
        -32.76589886          0.00000000
        -32.74088844          0.00000000
        -32.71587802          0.00000000
        -32.69086759          0.00000000
        -32.66585717          0.00000000
        -32.64084675          0.00000000
        -32.61583633          0.00000000
        -32.59082591          0.00000000
        -32.56581549          0.00000000
        -32.54080507          0.00000000
        -32.51579465          0.00000000
        -32.49078423          0.00000000
        -32.46577381          0.00000000
        -32.44076338          0.00000000
        -32.41575296          0.00000000
        -32.39074254          0.00000000
        -32.36573212          0.00000000
        -32.34072170          0.00000000
        -32.31571128          0.00000000
        -32.29070086          0.00000000
        -32.26569044          0.00000000
        -32.24068002          0.00000000
        -32.21566960          0.00000000
        -32.19065917          0.00000000
        -32.16564875          0.00000000
        -32.14063833          0.00000000
        -32.11562791          0.00000000
        -32.09061749          0.00000000
        -32.06560707          0.00000000
        -32.04059665          0.00000000
        -32.01558623          0.00000000
        -31.99057581          0.00000000
        -31.96556539          0.00000000
        -31.94055496          0.00000000
        -31.91554454          0.00000000
        -31.89053412          0.00000000
        -31.86552370          0.00000000
        -31.84051328          0.00000000
        -31.81550286          0.00000000
        -31.79049244          0.00000000
        -31.76548202          0.00000000
        -31.74047160          0.00000000
        -31.71546118          0.00000000
        -31.69045075          0.00000000
        -31.66544033          0.00000000
        -31.64042991          0.00000000
        -31.61541949          0.00000000
        -31.59040907          0.00000000
        -31.56539865          0.00000000
        -31.54038823          0.00000000
        -31.51537781          0.00000000
        -31.49036739          0.00000000
        -31.46535697          0.00000000
        -31.44034654          0.00000000
        -31.41533612          0.00000000
        -31.39032570          0.00000000
        -31.36531528          0.00000000
        -31.34030486          0.00000000
        -31.31529444          0.00000000
        -31.29028402          0.00000000
        -31.26527360          0.00000000
        -31.24026318          0.00000000
        -31.21525276          0.00000000
        -31.19024233          0.00000000
        -31.16523191          0.00000000
        -31.14022149          0.00000000
        -31.11521107          0.00000000
        -31.09020065          0.00000000
        -31.06519023          0.00000000
        -31.04017981          0.00000000
        -31.01516939          0.00000000
        -30.99015897          0.00000000
        -30.96514855          0.00000000
        -30.94013812          0.00000000
        -30.91512770          0.00000000
        -30.89011728          0.00000000
        -30.86510686          0.00000000
        -30.84009644          0.00000000
        -30.81508602          0.00000000
        -30.79007560          0.00000000
        -30.76506518          0.00000000
        -30.74005476          0.00000000
        -30.71504434          0.00000000
        -30.69003391          0.00000000
        -30.66502349          0.00000000
        -30.64001307          0.00000000
        -30.61500265          0.00000000
        -30.58999223          0.00000000
        -30.56498181          0.00000000
        -30.53997139          0.00000000
        -30.51496097          0.00000000
        -30.48995055          0.00000000
        -30.46494013          0.00000000
        -30.43992970          0.00000000
        -30.41491928          0.00000000
        -30.38990886          0.00000000
        -30.36489844          0.00000000
        -30.33988802          0.00000000
        -30.31487760          0.00000000
        -30.28986718          0.00000000
        -30.26485676          0.00000000
        -30.23984634          0.00000000
        -30.21483591          0.00000000
        -30.18982549          0.00000000
        -30.16481507          0.00000000
        -30.13980465          0.00000000
        -30.11479423          0.00000000
        -30.08978381          0.00000000
        -30.06477339          0.00000000
        -30.03976297          0.00000000
        -30.01475255          0.00000000
        -29.98974213          0.00000000
        -29.96473170          0.00000000
        -29.93972128          0.00000000
        -29.91471086          0.00000000
        -29.88970044          0.00000000
        -29.86469002          0.00000000
        -29.83967960          0.00000000
        -29.81466918          0.00000000
        -29.78965876          0.00000000
        -29.76464834          0.00000000
        -29.73963792          0.00000000
        -29.71462749          0.00000000
        -29.68961707          0.00000000
        -29.66460665          0.00000000
        -29.63959623          0.00000000
        -29.61458581          0.00000000
        -29.58957539          0.00000000
        -29.56456497          0.00000000
        -29.53955455          0.00000000
        -29.51454413          0.00000000
        -29.48953371          0.00000000
        -29.46452328          0.00000000
        -29.43951286          0.00000000
        -29.41450244          0.00000000
        -29.38949202          0.00000000
        -29.36448160          0.00000000
        -29.33947118          0.00000000
        -29.31446076          0.00000000
        -29.28945034          0.00000000
        -29.26443992          0.00000000
        -29.23942950          0.00000000
        -29.21441907          0.00000000
        -29.18940865          0.00000000
        -29.16439823          0.00000000
        -29.13938781          0.00000000
        -29.11437739          0.00000000
        -29.08936697          0.00000000
        -29.06435655          0.00000000
        -29.03934613          0.00000000
        -29.01433571          0.00000000
        -28.98932529          0.00000000
        -28.96431486          0.00000000
        -28.93930444          0.00000000
        -28.91429402          0.00000000
        -28.88928360          0.00000000
        -28.86427318          0.00000000
        -28.83926276          0.00000000
        -28.81425234          0.00000000
        -28.78924192          0.00000000
        -28.76423150          0.00000000
        -28.73922108          0.00000000
        -28.71421065          0.00000000
        -28.68920023          0.00000000
        -28.66418981          0.00000000
        -28.63917939          0.00000000
        -28.61416897          0.00000000
        -28.58915855          0.00000000
        -28.56414813          0.00000000
        -28.53913771          0.00000000
        -28.51412729          0.00000000
        -28.48911687          0.00000000
        -28.46410644          0.00000000
        -28.43909602          0.00000000
        -28.41408560          0.00000000
        -28.38907518          0.00000000
        -28.36406476          0.00000000
        -28.33905434          0.00000000
        -28.31404392          0.00000000
        -28.28903350          0.00000000
        -28.26402308          0.00000000
        -28.23901266          0.00000000
        -28.21400223          0.00000000
        -28.18899181          0.00000000
        -28.16398139          0.00000000
        -28.13897097          0.00000000
        -28.11396055          0.00000000
        -28.08895013          0.00000000
        -28.06393971          0.00000000
        -28.03892929          0.00000000
        -28.01391887          0.00000000
        -27.98890845          0.00000000
        -27.96389802          0.00000000
        -27.93888760          0.00000000
        -27.91387718          0.00000000
        -27.88886676          0.00000000
        -27.86385634          0.00000000
        -27.83884592          0.00000000
        -27.81383550          0.00000000
        -27.78882508          0.00000000
        -27.76381466          0.00000000
        -27.73880424          0.00000000
        -27.71379381          0.00000000
        -27.68878339          0.00000000
        -27.66377297          0.00000000
        -27.63876255          0.00000000
        -27.61375213          0.00000000
        -27.58874171          0.00000000
        -27.56373129          0.00000000
        -27.53872087          0.00000000
        -27.51371045          0.00000000
        -27.48870002          0.00000000
        -27.46368960          0.00000000
        -27.43867918          0.00000000
        -27.41366876          0.00000000
        -27.38865834          0.00000000
        -27.36364792          0.00000000
        -27.33863750          0.00000000
        -27.31362708          0.00000000
        -27.28861666          0.00000000
        -27.26360624          0.00000000
        -27.23859581          0.00000000
        -27.21358539          0.00000000
        -27.18857497          0.00000000
        -27.16356455          0.00000000
        -27.13855413          0.00000000
        -27.11354371          0.00000000
        -27.08853329          0.00000000
        -27.06352287          0.00000000
        -27.03851245          0.00000000
        -27.01350203          0.00000000
        -26.98849160          0.00000000
        -26.96348118          0.00000000
        -26.93847076          0.00000000
        -26.91346034          0.00000000
        -26.88844992          0.00000000
        -26.86343950          0.00000000
        -26.83842908          0.00000000
        -26.81341866          0.00000000
        -26.78840824          0.00000000
        -26.76339782          0.00000000
        -26.73838739          0.00000000
        -26.71337697          0.00000000
        -26.68836655          0.00000000
        -26.66335613          0.00000000
        -26.63834571          0.00000000
        -26.61333529          0.00000000
        -26.58832487          0.00000000
        -26.56331445          0.00000000
        -26.53830403          0.00000000
        -26.51329361          0.00000000
        -26.48828318          0.00000000
        -26.46327276          0.00000000
        -26.43826234          0.00000000
        -26.41325192          0.00000000
        -26.38824150          0.00000000
        -26.36323108          0.00000000
        -26.33822066          0.00000000
        -26.31321024          0.00000000
        -26.28819982          0.00000000
        -26.26318940          0.00000000
        -26.23817897          0.00000000
        -26.21316855          0.00000000
        -26.18815813          0.00000000
        -26.16314771          0.00000000
        -26.13813729          0.00000000
        -26.11312687          0.00000000
        -26.08811645          0.00000000
        -26.06310603          0.00000000
        -26.03809561          0.00000000
        -26.01308519          0.00000000
        -25.98807476          0.00000000
        -25.96306434          0.00000000
        -25.93805392          0.00000000
        -25.91304350          0.00000000
        -25.88803308          0.00000000
        -25.86302266          0.00000000
        -25.83801224          0.00000000
        -25.81300182          0.00000000
        -25.78799140          0.00000000
        -25.76298098          0.00000000
        -25.73797055          0.00000000
        -25.71296013          0.00000000
        -25.68794971          0.00000000
        -25.66293929          0.00000000
        -25.63792887          0.00000000
        -25.61291845          0.00000000
        -25.58790803          0.00000000
        -25.56289761          0.00000000
        -25.53788719          0.00000000
        -25.51287677          0.00000000
        -25.48786634          0.00000000
        -25.46285592          0.00000000
        -25.43784550          0.00000000
        -25.41283508          0.00000000
        -25.38782466          0.00000000
        -25.36281424          0.00000000
        -25.33780382          0.00000000
        -25.31279340          0.00000000
        -25.28778298          0.00000000
        -25.26277256          0.00000000
        -25.23776213          0.00000000
        -25.21275171          0.00000000
        -25.18774129          0.00000000
        -25.16273087          0.00000000
        -25.13772045          0.00000000
        -25.11271003          0.00000000
        -25.08769961          0.00000000
        -25.06268919          0.00000000
        -25.03767877          0.00000000
        -25.01266835          0.00000000
        -24.98765792          0.00000000
        -24.96264750          0.00000000
        -24.93763708          0.00000000
        -24.91262666          0.00000000
        -24.88761624          0.00000000
        -24.86260582          0.00000000
        -24.83759540          0.00000000
        -24.81258498          0.00000000
        -24.78757456          0.00000000
        -24.76256414          0.00000000
        -24.73755371          0.00000000
        -24.71254329          0.00000000
        -24.68753287          0.00000000
        -24.66252245          0.00000000
        -24.63751203          0.00000000
        -24.61250161          0.00000000
        -24.58749119          0.00000000
        -24.56248077          0.00000000
        -24.53747035          0.00000000
        -24.51245992          0.00000000
        -24.48744950          0.00000000
        -24.46243908          0.00000000
        -24.43742866          0.00000000
        -24.41241824          0.00000000
        -24.38740782          0.00000000
        -24.36239740          0.00000000
        -24.33738698          0.00000000
        -24.31237656          0.00000000
        -24.28736614          0.00000000
        -24.26235571          0.00000000
        -24.23734529          0.00000000
        -24.21233487          0.00000000
        -24.18732445          0.00000000
        -24.16231403          0.00000000
        -24.13730361          0.00000000
        -24.11229319          0.00000000
        -24.08728277          0.00000000
        -24.06227235          0.00000000
        -24.03726193          0.00000000
        -24.01225150          0.00000000
        -23.98724108          0.00000000
        -23.96223066          0.00000000
        -23.93722024          0.00000000
        -23.91220982          0.00000000
        -23.88719940          0.00000000
        -23.86218898          0.00000000
        -23.83717856          0.00000000
        -23.81216814          0.00000000
        -23.78715772          0.00000000
        -23.76214729          0.00000000
        -23.73713687          0.00000000
        -23.71212645          0.00000000
        -23.68711603          0.00000000
        -23.66210561          0.00000000
        -23.63709519          0.00000000
        -23.61208477          0.00000000
        -23.58707435          0.00000000
        -23.56206393          0.00000000
        -23.53705351          0.00000000
        -23.51204308          0.00000000
        -23.48703266          0.00000000
        -23.46202224          0.00000000
        -23.43701182          0.00000000
        -23.41200140          0.00000000
        -23.38699098          0.00000000
        -23.36198056          0.00000000
        -23.33697014          0.00000000
        -23.31195972          0.00000000
        -23.28694930          0.00000000
        -23.26193887          0.00000000
        -23.23692845          0.00000000
        -23.21191803          0.00000000
        -23.18690761          0.00000000
        -23.16189719          0.00000000
        -23.13688677          0.00000000
        -23.11187635          0.00000000
        -23.08686593          0.00000000
        -23.06185551          0.00000000
        -23.03684509          0.00000000
        -23.01183466          0.00000000
        -22.98682424          0.00000000
        -22.96181382          0.00000000
        -22.93680340          0.00000000
        -22.91179298          0.00000000
        -22.88678256          0.00000000
        -22.86177214          0.00000000
        -22.83676172          0.00000000
        -22.81175130          0.00000000
        -22.78674088          0.00000000
        -22.76173045          0.00000000
        -22.73672003          0.00000000
        -22.71170961          0.00000000
        -22.68669919          0.00000000
        -22.66168877          0.00000000
        -22.63667835          0.00000000
        -22.61166793          0.00000000
        -22.58665751          0.00000000
        -22.56164709          0.00000000
        -22.53663667          0.00000000
        -22.51162624          0.00000000
        -22.48661582          0.00000000
        -22.46160540          0.00000000
        -22.43659498          0.00000000
        -22.41158456          0.00000000
        -22.38657414          0.00000000
        -22.36156372          0.00000000
        -22.33655330          0.00000000
        -22.31154288          0.00000000
        -22.28653246          0.00000000
        -22.26152203          0.00000000
        -22.23651161          0.00000000
        -22.21150119          0.00000000
        -22.18649077          0.00000000
        -22.16148035          0.00000000
        -22.13646993          0.00000000
        -22.11145951          0.00000000
        -22.08644909          0.00000000
        -22.06143867          0.00000000
        -22.03642825          0.00000000
        -22.01141782          0.00000000
        -21.98640740          0.00000000
        -21.96139698          0.00000000
        -21.93638656          0.00000000
        -21.91137614          0.00000000
        -21.88636572          0.00000000
        -21.86135530          0.00000000
        -21.83634488          0.00000000
        -21.81133446          0.00000000
        -21.78632403          0.00000000
        -21.76131361          0.00000000
        -21.73630319          0.00000000
        -21.71129277          0.00000000
        -21.68628235          0.00000000
        -21.66127193          0.00000000
        -21.63626151          0.00000000
        -21.61125109          0.00000000
        -21.58624067          0.00000000
        -21.56123025          0.00000000
        -21.53621982          0.00000000
        -21.51120940          0.00000000
        -21.48619898          0.00000000
        -21.46118856          0.00000000
        -21.43617814          0.00000000
        -21.41116772          0.00000000
        -21.38615730          0.00000000
        -21.36114688          0.00000000
        -21.33613646          0.00000000
        -21.31112604          0.00000000
        -21.28611561          0.00000000
        -21.26110519          0.00000002
        -21.23609477          0.00000009
        -21.21108435          0.00000044
        -21.18607393          0.00000201
        -21.16106351          0.00000862
        -21.13605309          0.00003471
        -21.11104267          0.00013147
        -21.08603225          0.00046842
        -21.06102183          0.00157020
        -21.03601140          0.00495282
        -21.01100098          0.01470228
        -20.98599056          0.04107958
        -20.96098014          0.10805931
        -20.93596972          0.26766607
        -20.91095930          0.62450841
        -20.88594888          1.37290022
        -20.86093846          2.84489559
        -20.83592804          5.55940661
        -20.81091762         10.25135321
